1852075,"Catherine","Touton","Nea Eryth"
9145410,"Leonor","Curzi","Palaio Fa"
10773799,"Sherron","Rial","Argyroupo"
12577170,"Edelmira","Bichler","Kozani"
6964250,"Tristan","Rork","Acharnes"
10572813,"Tyisha","Ellert","Ierapetra"
14121838,"Lucio","Chestnutt","Gazi"
13224135,"Calandra","Heglund","Polichni"
1769440,"Stacey","Javellana","Komotini"
1602419,"Georgiann","Dannunzio","Ioannina"
1575774,"Takako","Celis","Nea Filad"
14174254,"Bradly","Peri","Agrinio"
14297885,"Pamela","Chilek","Nea Makri"
1618030,"Richie","Zapico","Tyrnavos"
5177101,"Felisha","Gherardi","Keratsini"
6209160,"Tammara","Cembura","Pallini"
13059895,"Lennie","Sherry","Karditsa"
6085253,"See","Pipes","Ermoupoli"
5917583,"Beckie","Anglin","Vari"
8596484,"Maria","Brannigan","Livadeia"
5688511,"Tanika","Raposa","Piraeus"
12788072,"Ayako","Malakai","Volos"
10647765,"Aleen","Lecher","Trikala"
3013212,"Bernadette","Pehler","Kastoria"
5637902,"Gayla","Diestel","Alexandro"
2800320,"Charles","Cordts","Metamorfo"
13971069,"Carmine","Hallstrom","Ialysos"
222450,"Dori","Monestime","Volos"
1576815,"Laurene","Moesch","Vari"
4368048,"Carolann","Hegland","Ilio"
8268206,"Rosendo","Kolman","Giannitsa"
1837958,"Kathryn","Guimaraes","Tyrnavos"
13752890,"Clorinda","Woskobojnik","Giannitsa"
3399116,"Marissa","Lavallee","Nea Alika"
4265928,"Jesusa","Pollett","Nea Smyrn"
611496,"Shea","Gobeille","Ano Liosi"
6063150,"Velma","Gunderson","Amaliada"
11432777,"Tonita","Tamer","Pyrgos"
536577,"Bernadine","Robie","Cholargos"
755548,"Tatum","Gragg","Nafpaktos"
1481769,"Lupe","Seville","Neapoli"
7448558,"Aleshia","Melot","Glyka Ner"
510427,"Jayna","Sirmon","Eleftheri"
4446873,"Raisa","Drivers","Agios Nik"
11992650,"Chasidy","Gordo","Chalcis"
2167201,"Cherish","Wennersten","Naousa"
698046,"Ione","Domenick","Moschato"
10876697,"Nichole","Cozzolino","Melissia"
3845775,"Patricia","Carsey","Rafina"
2474403,"Luanna","Minter","Nafpaktos"
2732280,"Nikki","Cregan","Chalandri"
1298871,"Marissa","Terrace","Agrinio"
7774119,"Vernice","Bawa","Kastoria"
4455564,"Laveta","Fieldman","Pefka"
7867730,"Nadene","Mcroyal","Heraklion"
14317038,"Jolynn","Mandonado","Eleusina"
7184053,"Shanta","Jagneaux","Argyroupo"
5358395,"Glady","Herb","Artemis"
2937,"Kenny","Cotman","Ellinikon"
6186834,"Jesus","Jankowiak","Neapoli"
8175179,"Danille","Sultemeier","Gerakas"
10561688,"Adriane","Niedermayer","Agios Ioa"
12211395,"Alberto","Aughtman","Megara"
2788888,"Esperanza","Gragson","Stavroupo"
13001748,"Rea","Condie","Drapetson"
11757686,"Ivory","Chianese","Preveza"
5996644,"Beau","Reith","Katerini"
307729,"Kathlene","Haffey","Ano Liosi"
7953297,"Jillian","Wzorek","Stavroupo"
13742619,"Kelsi","Neyhart","Agrinio"
12819621,"Shaunna","Estabillo","Peristeri"
14162588,"Vicente","Cryar","Nea Ionia"
8619611,"Sammy","Sheirich","Metamorfo"
8965248,"Carlos","Cuadras","Chaidari"
9843893,"Jettie","Schreder","Kilkis"
3966565,"Hiram","Mansanares","Nea Smyrn"
8783661,"Sheena","Hautamaki","Ampelokip"
11824790,"Shawanda","Goldston","Nikaia"
2523919,"Alberto","Aynes","Megara"
3578951,"Keitha","Sellin","Peraia"
9712655,"Sun","Corbeil","Agioi Ana"
9366618,"Carlos","Lemans","Marousi"
13800344,"Marcie","Woelke","Agrinio"
6802125,"Emanuel","Scavone","Cholargos"
8041102,"Jamee","Raziano","Pallini"
246878,"Bree","Neel","Loutraki"
10997104,"Marlon","Karraker","Agia Para"
5190407,"Ming","Mcmillion","Eleftheri"
11870678,"Philomena","Duerst","Ptolemaid"
10978348,"Cheri","Killam","Pefki"
10525287,"Jeffery","Dasouza","Voula"
9150932,"Desire","Mercando","Karditsa"
12215234,"Isa","Diruzzo","Ilio"
1774187,"Britta","Duross","Nea Alika"
11274123,"Nadia","Borders","Argos"
1003364,"Carter","Leonardis","Corfu"
5184576,"Dara","Stoskopf","Panorama"
11363967,"Mendy","Jeannette","Papagou"
10741902,"Marc","Elmaghrabi","Neapoli"
4135712,"Loraine","Schiller","Ymittos"
9856479,"Jacinto","Salasar","Nea Alika"
10504536,"David","Melot","Alexandro"
11764576,"Myrtie","Chafetz","Serres"
5297833,"Stacia","Besherse","Ermoupoli"
3039812,"Mireya","Priefert","Nea Alika"
8898687,"Vertie","Weeler","Pallini"
14298824,"Brady","Wehby","Agios Ioa"
14385685,"Germaine","Schexnayder","Papagou"
4993248,"Leeanna","Mcgarvie","Pefka"
340059,"Sherill","Hinesley","Panorama"
4622905,"Lincoln","Guttormson","Cholargos"
1477862,"Fern","Evick","Thebes"
9192714,"Pamula","Lazalde","Panorama"
2241178,"Krystina","Wozny","Serres"
3819334,"Bradly","Peavey","Nikaia"
7527051,"Graciela","Igbal","Veria"
8714326,"Anjelica","Thiemann","Glyka Ner"
2420295,"Charlie","Humber","Nea Filad"
7188179,"Ferdinand","Truell","Peraia"
1064255,"Takako","Hafer","Neapoli"
3844730,"Mirella","Djuric","Kalymnos"
6235540,"Jinny","Hatake","Missolong"
20334,"Brian","Barrus","Karditsa"
3014701,"Bea","Tara","Ioannina"
8709031,"Karie","Kufner","Kaisarian"
8209689,"Martina","Beemer","Menemeni"
7117176,"Shizuko","Szufat","Ptolemaid"
10447512,"Yung","Angerman","Ymittos"
5771062,"Bree","Darter","Thessalon"
4422144,"Beaulah","Dasouza","Neapoli"
982247,"Clarence","Werderman","Kalyvia T"
13649874,"Brady","Huffaker","Nafpaktos"
11634924,"Antonia","Licudine","Kalamaria"
4896390,"Jerrold","Sirmon","Argyroupo"
3978657,"Ashly","Entel","Efkarpia"
9663017,"Melissia","Curren","Neapoli"
3442827,"Ollie","Orne","Argyroupo"
5908013,"Shanita","Sturm","Patras"
3961695,"Awilda","Wolfman","Nikaia"
6866762,"Ilse","Sercovich","Metamorfo"
1778916,"Grant","Guevana","Agios Nik"
7248837,"Madonna","Fontana","Palaio Fa"
2670348,"Josh","Kaplun","Preveza"
6037810,"Rosalva","Furber","Kos"
10773197,"Brooks","Montealegre","Ioannina"
8861839,"Coralie","Klena","Nikaia"
3250420,"Aretha","Chafetz","Chania"
3421337,"Madlyn","Smithson","Galatsi"
11326396,"Leola","Cordaro","Palaio Fa"
7474956,"Jovan","Angerman","Ano Liosi"
794218,"Justa","Cruea","Lamia"
3901617,"Robyn","Angocicco","Kallithea"
4138584,"Julieann","Harvey","Sykies"
3294284,"Tessie","Farro","Dafni"
1822610,"Joya","Mischler","Peraia"
12050284,"Hyman","Filler","Koropi"
13642274,"Sophie","Kuciemba","Sykies"
5843012,"Bulah","Ludeke","Amaliada"
12350188,"Antwan","Homs","Komotini"
12615560,"Cornell","Stoneburner","Gerakas"
9653038,"Xochitl","Gadd","Chaidari"
6086309,"Maura","Pelzer","Ampelokip"
13165350,"Krysten","Flierl","Amaliada"
7674385,"Elizbeth","Zapata","Ptolemaid"
1849950,"Naida","Wublin","Vari"
11718369,"Mickey","Brousard","Agios Nik"
5789173,"Richard","Riede","Tripoli"
8133815,"Lezlie","Diallo","Menemeni"
5977783,"Sharleen","Saccardi","Agios Nik"
10381581,"Leila","Caddell","Vyronas"
2142433,"Corrinne","Gauthier","Agia Varv"
5290625,"Lorna","Gonyo","Ermoupoli"
411587,"Margarette","Homs","Sykies"
8853011,"Vance","Wimmer","Naousa"
5895938,"Lisette","Emanuele","Melissia"
11118400,"Chet","Cater","Corfu"
8279801,"Brice","Bual","Kamatero"
6841592,"Madaline","Denn","Megara"
7123511,"Jerry","Fruit","Oraiokast"
709829,"Leigh","Woodrome","Corfu"
5090243,"Juana","Karp","Nea Ionia"
13405275,"Ferne","Ornellas","Alexandro"
695358,"Hayley","Prospal","Agia Para"
5570145,"Elroy","Edmunds","Gerakas"
6379795,"Herman","Zagulski","Marousi"
7368278,"Mendy","Coovert","Korydallo"
13334378,"Fidela","Crail","Tripoli"
5098861,"Temeka","Brundige","Panorama"
8910454,"Domitila","Fiegel","Perama"
9863813,"Jewell","Monachino","Agios Nik"
3044426,"Cornelius","Yosten","Agrinio"
94797,"Benita","Scheidecker","Rhodes"
3147768,"Kasey","Gonales","Nea Filad"
12588746,"Katheleen","Arris","Trikala"
10178180,"Terrell","Macmahon","Vyronas"
7331077,"Leeanne","Paskey","Alexandre"
2834145,"Margarette","Sellin","Orestiada"
9366736,"Mariko","Popa","Nea Ionia"
1997397,"Odis","Voita","Koropi"
3431500,"Jetta","Mccline","Drama"
9275470,"Beaulah","Efird","Katerini"
7261951,"Tashia","Antinoro","Edessa"
9820887,"Donald","Teachey","Agia Para"
9054864,"Krissy","Bual","Agios Ioa"
8387518,"Leola","Elsa","Gerakas"
5884836,"Leoma","Lendor","Chalcis"
11381238,"Bulah","Aliotta","Acharnes"
9325266,"Isis","Honnold","Peraia"
489743,"Jacki","Luxenberg","Aspropyrg"
13059141,"Issac","Laurion","Ermoupoli"
10075359,"Dot","Mccarville","Nea Ionia"
542069,"Pearlene","Salzberg","Alexandre"
5433866,"Claude","Hallstrom","Pefka"
4674483,"Lien","Tepper","Nikaia"
10100852,"Denna","Massart","Dafni"
4987069,"Asuncion","Mullineaux","Peristeri"
11202937,"Porter","Bernier","Megara"
7687819,"Leisa","Froehlich","Sykies"
6694128,"Eleanore","Fieldman","Agios Dim"
2082243,"Cythia","Mckray","Eleusina"
10954383,"Jule","Bendlage","Irakleio"
10104984,"Ardis","Niziol","Dafni"
8691710,"Afton","Danowski","Melissia"
1824364,"Elvis","Marrs","Veria"
6385015,"Shonta","Scavone","Agioi Ana"
3231389,"Tula","Arts","Agios Ioa"
2786054,"Paulette","Konat","Katerini"
4514259,"Daria","Spielvogel","Nafpaktos"
13608407,"Sarah","Mayotte","Vyronas"
6292218,"Shaunna","Seamans","Corinth"
2310975,"Irvin","Marmol","Kalymnos"
3495000,"Jordan","Schiebel","Serres"
6512181,"Joe","Cuneio","Piraeus"
9505271,"Valeri","Hausauer","Ptolemaid"
285429,"Bridgett","Monterio","Loutraki"
2799605,"Vicki","Debroux","Nafpaktos"
5713134,"Ryann","Freme","Heraklion"
7316396,"Cecile","Niziol","Nikaia"
945670,"Violet","Swierczynski","Agios Nik"
13121866,"Leighann","Mccraig","Kalamaria"
4349489,"Selma","Tomasini","Piraeus"
11160865,"Mike","Mend","Acharnes"
7401796,"Jean","Melot","Pyrgos"
4133351,"Shasta","Mendiola","Naousa"
9666058,"Laurence","Zbranek","Aigio"
13922681,"Shad","Tschoepe","Nafpaktos"
9832422,"Thad","Forsch","Ierapetra"
849424,"Reggie","Archuleta","Acharnes"
7210665,"Marsha","Quinchia","Neo Psych"
13178553,"Halina","Stuebe","Agios Nik"
4938849,"Sueann","Sahm","Ilio"
2942437,"Cecila","Abreu","Petroupol"
7062879,"Frederic","Aldous","Agrinio"
3670893,"Sharan","Fortman","Cholargos"
4342641,"Allena","Capati","Agioi Ana"
12462441,"Karl","Pollen","Petroupol"
4016684,"Olene","Pitcher","Preveza"
9280268,"Asuncion","Santacruz","Volos"
3059061,"Daniella","Distler","Dafni"
10970119,"Lavette","Snider","Pylaia"
97520,"Roselia","Durio","Marousi"
13887439,"Eldridge","Sandefer","Cholargos"
8176817,"Armando","Sweeny","Oraiokast"
12103545,"Anthony","Kropfelder","Petroupol"
12484703,"Renee","Holderness","Vyronas"
6115785,"Antwan","Ikard","Pyrgos"
3199562,"Julieann","Distasio","Giannitsa"
10362966,"Ayako","Nehlsen","Thermi"
6154199,"Andreas","Truchon","Pallini"
3313073,"Sharla","Hautamaki","Glyfada"
9801459,"Scarlet","Lasanta","Aigio"
4036266,"Larita","Quoss","Nafpaktos"
7253317,"Wilber","Kurihara","Missolong"
8772661,"Lacy","Hallstrom","Kozani"
4402563,"Cathleen","Centola","Kalyvia T"
13691355,"Rosaura","Bow","Agia Varv"
1881488,"Margarette","Hascall","Rhodes"
3424679,"Kasey","Wublin","Evosmos"
7120619,"Lorri","Talavera","Koropi"
10535346,"Mohammad","Summers","Amaliada"
4168461,"Raymundo","Callon","Gerakas"
1027508,"Leif","Goosby","Kaisarian"
3898565,"Billi","Chafetz","Kos"
2018341,"Bettie","Kurpinski","Oraiokast"
13418875,"Evia","Terracciano","Evosmos"
11926749,"Torri","Grizzard","Rafina"
13333427,"Nisha","Vierling","Aigio"
3120423,"Lashawna","Stolle","Moschato"
10789028,"Bernadine","Boman","Rhodes"
14133983,"Mayra","Heglund","Pallini"
9957160,"Dorian","Decinti","Larissa"
13041417,"Bobbi","Malakai","Irakleio"
4056931,"Beula","Haymes","Metamorfo"
8841403,"Kelly","Kuciemba","Heraklion"
10441170,"Elliott","Toliongco","Pallini"
1878729,"Jeana","Swoffer","Chalcis"
4297544,"Rebbeca","Attianese","Ptolemaid"
1562008,"Fredia","Buffum","Perama"
10177073,"Apolonia","Guimares","Peraia"
1687320,"Graciela","Pasculli","Acharnes"
7846484,"Elroy","Quader","Thermi"
7486503,"Eustolia","Ory","Orestiada"
7519824,"Pamula","Peri","Nea Ionia"
267672,"Stacy","Lamborn","Artemis"
3847116,"Madelyn","Tela","Glyka Ner"
3053212,"Shani","Pelzer","Kastoria"
13228348,"Aleshia","Kocon","Peristeri"
9275413,"Alexis","Corgiat","Amaliada"
10537895,"Letitia","Chhan","Arta"
6166238,"Zetta","Munsey","Chania"
5076196,"Yuri","Zimbelman","Piraeus"
1498586,"Delbert","Hallstrom","Pefki"
1694745,"Brigette","Schiffelbein","Chania"
12195902,"Mitsuko","Barbian","Kalamata"
11125759,"Graig","Bellerdine","Peraia"
8641911,"Anibal","Stumbaugh","Karditsa"
2145615,"Carleen","Furber","Alexandre"
14173104,"Merri","Mazor","Karditsa"
2418867,"Gwen","Skousen","Nea Smyrn"
7030776,"Myles","Saccardi","Larissa"
3041266,"My","Millan","Argos"
7090491,"Lue","Kotschevar","Peristeri"
11015781,"Dennis","Cannizzo","Chalcis"
8040679,"Sheree","Osiecki","Nea Alika"
13489914,"Lee","Helmbrecht","Perama"
10974383,"Jovan","Vitorino","Pylaia"
2937233,"Nancy","Avelino","Vrilissia"
4643926,"Whitley","Fruman","Kozani"
5827099,"Rosalinda","Willhite","Sparta"
8645159,"Al","Dorph","Dafni"
6655902,"Mozelle","Anglin","Alexandre"
11338874,"Clinton","Paolino","Menemeni"
8942231,"Jaimie","Yanofsky","Kaisarian"
10543117,"Harlan","Alcombright","Kalymnos"
5167205,"Kristina","Ache","Chalcis"
9361572,"Nichole","Kochen","Moschato"
13629202,"Carline","Mandes","Missolong"
12331061,"Jacquelyne","Furney","Vrilissia"
7736968,"Brooks","Jankowiak","Metamorfo"
4314176,"Evia","Uhyrek","Marousi"
8469947,"Clorinda","Etzel","Pefki"
7963903,"Sheri","Clynes","Mandra"
68880,"Georgiana","Denski","Agioi Ana"
5103823,"Rochell","Sollenberger","Rafina"
10266560,"Michelle","Barbian","Nea Filad"
399512,"Dennis","Crislip","Thebes"
9389264,"Cherly","Ivel","Piraeus"
2147372,"Digna","Prigmore","Naousa"
12116647,"Leontine","Sortland","Rethymno"
2057653,"Vicki","Sercovich","Sparta"
6500520,"Bok","Hannasch","Tavros"
8454870,"Cristen","Riesinger","Marousi"
4074117,"Desmond","Conerly","Xanthi"
13300914,"Maile","Hutchcroft","Glyfada"
6053849,"Carleen","Macioce","Kalymnos"
3039027,"Darline","Lamberth","Vrilissia"
9568109,"Eunice","Chianese","Kozani"
8673984,"Delta","Zagami","Sykies"
6922877,"Scott","Neel","Kalyvia T"
13777682,"Gerry","Hineline","Polichni"
3791793,"Porsha","Nardelli","Tavros"
10970746,"Ursula","Fuerstenberg","Ioannina"
10196587,"Alejandro","Paolino","Tyrnavos"
7412005,"Dara","Crislip","Livadeia"
2965732,"Rosalia","Rosier","Karditsa"
13326095,"Laureen","Gattie","Ampelokip"
7569707,"Ashly","Martes","Ymittos"
11605259,"Lore","Gibney","Panorama"
9281359,"Antonietta","Pinto","Chalandri"
6812518,"Edra","Darville","Corinth"
9711121,"Belen","Staires","Nea Alika"
6229519,"Dorian","Tognetti","Nea Ionia"
473506,"Temeka","Montejano","Arta"
3527952,"Melita","Scantlen","Neo Psych"
7022669,"Kimberely","Millan","Mytilene"
3879448,"Madonna","Lano","Marousi"
9967231,"Lucy","Seville","Kalamaria"
8693211,"Kala","Beede","Patras"
3712810,"Byron","Goosby","Kos"
12379206,"Levi","Kreuter","Gerakas"
4208939,"Nyla","Petrovits","Giannitsa"
9448909,"Liza","Tarte","Glyka Ner"
3883577,"Willard","Varnon","Pylaia"
3658577,"Myles","Rockenbaugh","Egaleo"
12438662,"Bee","Oroz","Larissa"
2636062,"Hiroko","Becklund","Gerakas"
3500084,"Shiloh","Ellermann","Arta"
11319659,"Alane","Schwartz","Ierapetra"
4612587,"Bulah","Manheim","Peraia"
4157769,"Charmaine","Hufstedler","Neo Psych"
9579454,"Cristen","Stolle","Preveza"
2713327,"Bridgett","Dinsdale","Florina"
4641847,"Yuonne","Vielman","Drama"
9139119,"Katia","Stahmer","Megara"
2902476,"Michelle","Shanon","Tavros"
12234131,"Kelvin","Ingham","Voula"
4667564,"Michelle","Burry","Papagou"
56,"Wilhelmina","Shifrin","Pyrgos"
5279354,"Earnest","Mangubat","Preveza"
385401,"Golden","Malhi","Melissia"
9515653,"David","Fonger","Zografou"
1890562,"Carmina","Cherny","Ptolemaid"
1343167,"Johnette","Steckman","Glyka Ner"
1258045,"Devorah","Martt","Nea Makri"
6917825,"Alethea","Gatchalian","Argyroupo"
14161081,"Ela","Swets","Argos"
6304211,"Shon","Huffaker","Ampelokip"
3150388,"Lizzie","Wetzel","Corfu"
5411551,"Tena","Monestime","Cholargos"
11550479,"Charline","Nickels","Pefka"
7305893,"Raven","Eiken","Mytilene"
10043612,"Wanita","Dobbyn","Koropi"
216421,"Analisa","Darter","Arta"
5761388,"Usha","Krzak","Kos"
4280515,"Thanh","Beadling","Nea Filad"
11749570,"Caitlin","Marcinkowski","Gerakas"
6216852,"Claude","Terrace","Ierapetra"
8761638,"Reba","Bulson","Neapoli"
6492645,"Marcel","Dasouza","Agia Varv"
3514305,"My","Bacurin","Kalamaria"
3165398,"Nicky","Rafaniello","Argos"
1733802,"Jinny","Krauskopf","Kos"
2186656,"Masako","Stricker","Marousi"
9091300,"Everett","Blondell","Preveza"
13946139,"Illa","Malhi","Megara"
8920230,"Janeth","Androde","Metamorfo"
3027937,"Jetta","Toliongco","Nea Filad"
11547111,"Shemika","Guerrazzi","Orestiada"
3419218,"Merrill","Benz","Ioannina"
11774118,"Connie","Landsaw","Menemeni"
979813,"Lakita","Scheidecker","Edessa"
2338664,"Haydee","Marple","Serres"
8621246,"Aubrey","Connard","Acharnes"
12398081,"Tonia","Cernohous","Thebes"
12713720,"Tiana","Gezalyan","Argyroupo"
12077936,"Shaunta","Melaun","Tavros"
9949184,"Dawne","Surrey","Nea Makri"
13651510,"Gonzalo","Yanofsky","Agioi Ana"
13942171,"Lenora","Chrismer","Polichni"
9713793,"Kelle","Lorkowski","Agrinio"
1387843,"Mireya","Fayad","Nea Alika"
7875469,"Shira","Freme","Melissia"
7623570,"Dustin","Kansky","Tyrnavos"
11545665,"Tana","Neyhart","Komotini"
7962408,"Rebeca","Hausauer","Palaio Fa"
7816685,"Taunya","Bajko","Peraia"
284301,"Mathilde","Kropfelder","Nafplio"
2054538,"Yang","Otten","Voula"
11146354,"Tameika","Belmont","Ano Liosi"
3606,"William","Schoonover","Kalymnos"
11530860,"Lawana","Aldous","Kalymnos"
10837795,"Jarod","Kieck","Peraia"
10007972,"Hai","Suben","Aigio"
5991032,"Lupe","Cregan","Kavala"
9217053,"Gilda","Tennies","Alimos"
8652307,"Jacques","Schupp","Agios Nik"
1467215,"Delorse","Chillo","Oraiokast"
5214467,"Deann","Juel","Peristeri"
5843033,"Shanae","Fossen","Xanthi"
10702803,"Lynn","Fort","Larissa"
2832467,"Clarence","Mowry","Menemeni"
3308344,"Ria","Blaeser","Agios Nik"
9409439,"Gema","Clinkscales","Alexandre"
3580226,"Shanae","Reynaldo","Irakleio"
7786361,"Cameron","Orlow","Orestiada"
3565254,"Xavier","Leaf","Thessalon"
517261,"Lilian","Oxton","Panorama"
10079296,"Kate","Rota","Kifissia"
5831972,"Denise","Norals","Ioannina"
7361332,"Ira","Rambo","Neo Psych"
737398,"Anton","Seminario","Katerini"
10389791,"Charise","Preseren","Chania"
9461053,"Tammara","Cembura","Pefki"
1742555,"Debera","Anthony","Pylaia"
9667156,"Gwenda","Jaureguy","Cholargos"
4393765,"Sammie","Teachey","Melissia"
2816340,"Jeffrey","Killean","Alexandre"
3557295,"Sherryl","Linnane","Chalandri"
4822675,"Glinda","Jankowiak","Kamatero"
4297921,"Shawana","Tinnerello","Agrinio"
13642422,"Lesa","Rademaker","Nea Filad"
8336529,"Tyisha","Marrs","Acharnes"
51840,"Elin","Heuman","Acharnes"
4271715,"Dorris","Gallo","Metamorfo"
5053299,"Debroah","Mckinny","Agia Varv"
1419823,"Loida","Aughtman","Volos"
1371208,"Mirella","Uken","Serres"
7427002,"Eura","Chatterson","Peraia"
10696239,"Lamont","Marohnic","Ierapetra"
6767346,"Isadora","Ribbink","Chaidari"
8193048,"Leland","Poertner","Agia Para"
5924191,"Bernetta","Dalsanto","Egaleo"
10417293,"Simone","Mccullah","Nea Filad"
8698289,"Dennise","Roos","Ialysos"
11550150,"Maryjane","Scheidecker","Evosmos"
1889711,"Lina","Tools","Heraklion"
11487308,"Dustin","Campillo","Karditsa"
6818318,"Fausto","Deas","Pefka"
12771997,"Zane","Culbreath","Loutraki"
3684232,"Kathryn","Leitze","Thessalon"
7034432,"Kathlene","Cratin","Loutraki"
12230040,"Olga","Mcgarvie","Veria"
11088624,"Treena","Waltersdorf","Drapetson"
4844368,"Cornelia","Nappier","Rhodes"
40345,"Ivey","Stuebe","Artemis"
11310466,"Porsche","Anspach","Vrilissia"
6904704,"Carie","Liesveld","Alimos"
4283533,"Elsy","Henderso","Preveza"
6278915,"Jeffrey","Velo","Glyfada"
2942616,"Onita","Girst","Vrilissia"
3980139,"Sandy","Adolphe","Galatsi"
5247057,"Lisette","Sahm","Efkarpia"
903860,"Larhonda","Seamans","Chios"
2046752,"Reena","Elting","Keratsini"
14148241,"Joann","Weitzner","Ilioupoli"
4105049,"Rosann","Mescher","Metamorfo"
13703076,"Verla","Tackes","Lamia"
10565627,"Lai","Abrey","Koropi"
11883620,"Michale","Newburg","Mytilene"
5551947,"Kieth","Hukill","Athens"
10424921,"Kellie","Antonsen","Agios Dim"
10276210,"Anthony","Romanini","Pylaia"
10875953,"Larae","Cannatella","Komotini"
4923664,"Addie","Flynn","Ermoupoli"
544680,"Cornelia","Rockenbaugh","Menemeni"
11298552,"Bulah","Gangestad","Keratsini"
5248803,"Jaquelyn","Usrey","Xanthi"
4162655,"Dawne","Salasar","Neapoli"
11849088,"Danika","Chatterson","Kalamata"
7804737,"Jeffrey","Pybus","Chalandri"
12735951,"Juliette","Okray","Tyrnavos"
14318357,"Abram","Reinartz","Acharnes"
8745603,"Yanira","Waldenmyer","Vyronas"
12007021,"Aubrey","Estabillo","Dafni"
2570593,"Tristan","Slaugenhaupt","Ampelokip"
238835,"Lashunda","Cromeens","Peraia"
7696038,"Kacy","Seamans","Keratsini"
6815229,"Cecile","Hautamaki","Argos"
3089736,"Delta","Spine","Ano Liosi"
12173138,"Anthony","Crislip","Agios Ioa"
9584323,"Arturo","Dronet","Nikaia"
12086482,"Veta","Gattie","Drama"
10683046,"Willena","Dilworth","Agios Nik"
4057681,"James","Bersaw","Preveza"
8580373,"Kathrine","Evick","Pefki"
4473257,"Yolande","Sommella","Kalyvia T"
5820581,"Leoma","Ondrusek","Panorama"
7758911,"Sally","Vreeland","Korydallo"
5235099,"Michelle","Dublin","Amaliada"
12532344,"Kathi","Shatt","Vari"
1470342,"Johnson","Zapata","Glyka Ner"
12916274,"Chanel","Haffey","Patras"
6365377,"Weston","Stoy","Nafpaktos"
1467604,"Andrew","Morissette","Alexandro"
12426453,"Candace","Muinos","Chania"
11147480,"Penni","Draggett","Komotini"
2279273,"Enedina","Kendzior","Orestiada"
2034447,"Ma","Rerko","Tyrnavos"
14247606,"Cherelle","Marple","Thebes"
8374555,"Phylicia","Schnabl","Vyronas"
4248569,"Shari","Eutsler","Metamorfo"
1291329,"Chanelle","Fonger","Tyrnavos"
5957718,"Kenyetta","Siglin","Nea Ionia"
5633543,"Carolee","Tschoepe","Kalyvia T"
5556111,"Margo","Voitier","Ioannina"
2447660,"Coleen","Lazewski","Efkarpia"
6328861,"Eugenio","Sturgeon","Rhodes"
14201476,"Frederick","Campillo","Pylaia"
6137974,"Joline","Bolda","Pefki"
8644092,"Maire","Brasier","Agios Nik"
12049062,"Belen","Kiral","Papagou"
13392422,"Kareem","Jilek","Metamorfo"
7417910,"Elnora","Bernardino","Chania"
6911606,"Florrie","Opatrny","Cholargos"
4804496,"Jackie","Nicolais","Egaleo"
6635720,"Desire","Orlow","Komotini"
8561359,"Jordon","Arris","Eleusina"
411678,"Lashay","Lamberth","Agia Varv"
3475142,"Michiko","Cordts","Eleftheri"
6389081,"Phillip","Ores","Eleftheri"
4276706,"Garland","Feldt","Agios Ioa"
6002613,"Golden","Talavera","Kos"
817280,"Evita","Jarvinen","Petroupol"
1863087,"Perry","Marmol","Acharnes"
106508,"Porfirio","Berdine","Zografou"
10999537,"Oda","Voitier","Alexandre"
5082914,"Quintin","Casebeer","Piraeus"
7158821,"Daphine","Jacksits","Alimos"
2829169,"Esperanza","Cordano","Eleusina"
8433765,"Chung","Gonzaliz","Volos"
6530692,"Raymundo","Failde","Perama"
13589280,"Hettie","Cough","Chalandri"
8643855,"Gayla","Ores","Aspropyrg"
2718444,"Florine","Oroz","Missolong"
6826081,"Reynalda","Sauret","Amaliada"
10920003,"Pearlene","Yannucci","Irakleio"
353553,"Jerrell","Paskow","Nea Smyrn"
11696909,"Len","Cadigan","Glyfada"
10726731,"Nichelle","Ence","Vyronas"
7129916,"Jody","Sulzman","Nafplio"
1942715,"Felicitas","Dubin","Giannitsa"
9255825,"Sharon","Broaden","Trikala"
11200236,"Eura","Marmol","Nafplio"
445458,"Mai","Ellermann","Alimos"
7127530,"Angeles","Jaynes","Keratsini"
13538137,"Jone","Zeno","Kavala"
13226000,"Lonnie","Hadden","Petroupol"
2998332,"Lino","Roope","Marousi"
3999348,"Asuncion","Willhite","Ampelokip"
10883402,"Aubrey","Sercovich","Nikaia"
6911516,"Rosena","Gani","Nea Alika"
9136713,"Lakita","Kufner","Rhodes"
4099652,"Noriko","Bigney","Nea Ionia"
9931704,"Amy","Girst","Kavala"
5118115,"Catarina","Dilworth","Larissa"
3084962,"Kylie","Bottex","Larissa"
2809371,"Chasidy","Coolbaugh","Ierapetra"
1632544,"Hung","Figurelli","Aspropyrg"
4844994,"Leoma","Belmont","Korydallo"
2243524,"Roselia","Garofalo","Peraia"
2730782,"Gil","Talerico","Salamis"
13244946,"Melynda","Brundige","Menemeni"
6160772,"Georgiana","Furber","Aspropyrg"
4555548,"Meryl","Troidl","Acharnes"
7957940,"Kimberly","Carethers","Katerini"
8010098,"Richie","Thiemann","Agia Para"
1276974,"Malissa","Kazanowski","Ierapetra"
396374,"Sydney","Katsuda","Serres"
7530301,"Janiece","Daubs","Thebes"
10441490,"Rosana","Council","Acharnes"
10643632,"Stan","Chianese","Kamatero"
10190004,"Kristopher","Dubin","Kifissia"
